thr-2-0.8,thr,2-0.8,0.39318287037, 0.0930237268519, 243
thr-2-0.8-2,thr,2-0.8-2,0.398093171296, 0.0766001157407, 156
lr-1.0-30,lr,1.0-30,0.487430555556, 0.142471064815, 24
mhod-0.01-0.8,mhod,0.01-0.8,0.366770833333, 0.109973958333, 437
mhod-0.1-0.8,mhod,0.1-0.8,0.383498263889, 0.0722251157407, 237
mhod-0.2-0.8,mhod,0.2-0.8,0.391082175926, 0.0966261574074, 126
best-idf,best,idf,0.49271412037, 0.157604166667, 19
mhod-0.1-0.8-2,mhod,0.1-0.8-2,0.340028935185, 0.090005787037, 501
mhod-0.1-0.8-3,mhod,0.1-0.8-3,0.343969907407, 0.083130787037, 507
mhod-0.1-0.8-100,mhod,0.1-0.8-100,0.349016203704, 0.0957436342593, 486
